"effort","total_infected"
0,3286
0.01,3223
0.06,3000
0.11,2769
0.16,2592
0.21,2373
0.26,2144
0.31,1950
0.36,1748
0.41,1536
0.46,1369
0.51,1192
0.56,1025
0.61,864
0.66,679
0.71,547
0.76,434
0.81,301
0.86,199
0.91,111
0.96,31
