"effort","total_infected"
0,3286
0.01,3243
0.06,3007
0.11,2793
0.16,2571
0.21,2385
0.26,2165
0.31,1971
0.36,1704
0.41,1536
0.46,1351
0.51,1167
0.56,1008
0.61,842
0.66,703
0.71,548
0.76,406
0.81,299
0.86,184
0.91,49
0.96,20
