"effort","total_infected"
0,3286
0.01,3253
0.06,3042
0.11,2785
0.16,2579
0.21,2392
0.26,2171
0.31,1966
0.36,1771
0.41,1533
0.46,1339
0.51,1163
0.56,1015
0.61,868
0.66,687
0.71,534
0.76,411
0.81,277
0.86,179
0.91,68
0.96,23
