"effort","total_infected"
0,3286
0.01,3242
0.06,3019
0.11,2829
0.16,2589
0.21,2361
0.26,2182
0.31,1993
0.36,1805
0.41,1623
0.46,1413
0.51,1206
0.56,1020
0.61,803
0.66,677
0.71,549
0.76,413
0.81,247
0.86,157
0.91,50
0.96,4
