"effort","total_infected"
0,3286
0.01,3252
0.06,3015
0.11,2811
0.16,2625
0.21,2352
0.26,2131
0.31,1904
0.36,1700
0.41,1521
0.46,1355
0.51,1187
0.56,1010
0.61,833
0.66,675
0.71,534
0.76,408
0.81,2
0.86,2
0.91,2
0.96,1
