"effort","total_infected"
0,3286
0.01,3242
0.06,3006
0.11,2813
0.16,2603
0.21,2388
0.26,2149
0.31,1973
0.36,1769
0.41,1566
0.46,1368
0.51,1194
0.56,1009
0.61,820
0.66,670
0.71,540
0.76,393
0.81,281
0.86,188
0.91,1
0.96,1
