"effort","total_infected"
0,3286
0.01,3253
0.06,3000
0.11,2759
0.16,2588
0.21,2340
0.26,2107
0.31,1926
0.36,1751
0.41,1571
0.46,1375
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
