"effort","total_infected"
0,3286
0.01,3247
0.06,3040
0.11,2790
0.16,2579
0.21,2359
0.26,2164
0.31,1968
0.36,1744
0.41,1561
0.46,1
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
