"effort","total_infected"
0,3286
0.01,3251
0.06,3035
0.11,2784
0.16,2569
0.21,2368
0.26,2121
0.31,1957
0.36,3
0.41,3
0.46,3
0.51,3
0.56,3
0.61,3
0.66,2
0.71,2
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
