"effort","total_infected"
0,3286
0.01,3244
0.06,3028
0.11,2833
0.16,2607
0.21,2360
0.26,2164
0.31,1913
0.36,1693
0.41,1512
0.46,1338
0.51,7
0.56,7
0.61,7
0.66,3
0.71,3
0.76,3
0.81,3
0.86,3
0.91,1
0.96,1
