"effort","total_infected"
0,3286
0.01,3245
0.06,3024
0.11,2826
0.16,2595
0.21,2306
0.26,2065
0.31,1852
0.36,1669
0.41,1495
0.46,1304
0.51,1116
0.56,943
0.61,782
0.66,619
0.71,431
0.76,328
0.81,247
0.86,154
0.91,70
0.96,1
