"effort","total_infected"
0,3286
0.01,3247
0.06,3041
0.11,2811
0.16,2603
0.21,2404
0.26,2176
0.31,1888
0.36,1722
0.41,1556
0.46,1399
0.51,1205
0.56,976
0.61,821
0.66,680
0.71,522
0.76,375
0.81,254
0.86,158
0.91,83
0.96,2
