"effort","total_infected"
0,3286
0.01,3247
0.06,2905
0.11,2717
0.16,2494
0.21,2283
0.26,2064
0.31,1816
0.36,1626
0.41,1470
0.46,1290
0.51,1164
0.56,1023
0.61,859
0.66,679
0.71,551
0.76,433
0.81,308
0.86,203
0.91,1
0.96,1
