"effort","total_infected"
0,3286
0.01,3240
0.06,3015
0.11,2784
0.16,2577
0.21,2377
0.26,2087
0.31,1899
0.36,1728
0.41,1547
0.46,1319
0.51,1155
0.56,965
0.61,830
0.66,644
0.71,535
0.76,412
0.81,286
0.86,170
0.91,80
0.96,3
