"effort","total_infected"
0,3286
0.01,3225
0.06,3014
0.11,2799
0.16,2621
0.21,2396
0.26,2195
0.31,2006
0.36,1831
0.41,1668
0.46,1448
0.51,1274
0.56,1068
0.61,896
0.66,722
0.71,547
0.76,414
0.81,1
0.86,1
0.91,1
0.96,1
