"effort","total_infected"
0,3286
0.01,3245
0.06,3049
0.11,2820
0.16,2607
0.21,2420
0.26,2239
0.31,2035
0.36,1841
0.41,1620
0.46,1425
0.51,1247
0.56,1062
0.61,911
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
