"effort","total_infected"
0,3286
0.01,3219
0.06,2975
0.11,2790
0.16,2607
0.21,2384
0.26,2157
0.31,1978
0.36,1792
0.41,1588
0.46,1433
0.51,1267
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
