"effort","total_infected"
0,3286
0.01,3253
0.06,3039
0.11,2814
0.16,2512
0.21,2319
0.26,2120
0.31,1930
0.36,1730
0.41,1535
0.46,1338
0.51,1158
0.56,988
0.61,832
0.66,645
0.71,505
0.76,369
0.81,270
0.86,176
0.91,96
0.96,3
