"effort","total_infected"
0,3286
0.01,3248
0.06,3030
0.11,2778
0.16,2558
0.21,2363
0.26,2161
0.31,1908
0.36,1744
0.41,1546
0.46,1361
0.51,1183
0.56,1001
0.61,848
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
