"effort","total_infected"
0,3286
0.01,3239
0.06,3037
0.11,2827
0.16,2599
0.21,2387
0.26,2140
0.31,1946
0.36,1737
0.41,1560
0.46,1366
0.51,1192
0.56,1005
0.61,839
0.66,676
0.71,518
0.76,363
0.81,238
0.86,143
0.91,37
0.96,8
