"effort","total_infected"
0,3286
0.01,3247
0.06,3032
0.11,2822
0.16,2465
0.21,2300
0.26,2098
0.31,1876
0.36,1642
0.41,1450
0.46,1309
0.51,1146
0.56,1023
0.61,861
0.66,703
0.71,542
0.76,399
0.81,231
0.86,136
0.91,1
0.96,1
