"effort","total_infected"
0,3286
0.01,3255
0.06,3041
0.11,2823
0.16,2638
0.21,2435
0.26,2191
0.31,1999
0.36,1729
0.41,1564
0.46,1387
0.51,16
0.56,16
0.61,15
0.66,13
0.71,11
0.76,9
0.81,8
0.86,6
0.91,3
0.96,2
