"effort","total_infected"
0,3286
0.01,3248
0.06,3060
0.11,2845
0.16,2624
0.21,2416
0.26,2146
0.31,1920
0.36,1742
0.41,1531
0.46,1313
0.51,1158
0.56,986
0.61,833
0.66,669
0.71,538
0.76,413
0.81,290
0.86,189
0.91,96
0.96,1
