"effort","total_infected"
0,3286
0.01,3254
0.06,3054
0.11,2862
0.16,2655
0.21,2424
0.26,2217
0.31,2031
0.36,1825
0.41,1606
0.46,1387
0.51,1199
0.56,1050
0.61,879
0.66,697
0.71,552
0.76,405
0.81,258
0.86,143
0.91,34
0.96,5
