"effort","total_infected"
0,3286
0.01,3253
0.06,3052
0.11,2854
0.16,2633
0.21,2378
0.26,2166
0.31,1973
0.36,1754
0.41,1568
0.46,1388
0.51,1213
0.56,1026
0.61,860
0.66,689
0.71,544
0.76,392
0.81,267
0.86,149
0.91,85
0.96,1
