"effort","total_infected"
0,3286
0.01,3252
0.06,2981
0.11,2748
0.16,2534
0.21,2330
0.26,2117
0.31,1929
0.36,1743
0.41,1541
0.46,1359
0.51,1162
0.56,949
0.61,800
0.66,631
0.71,465
0.76,382
0.81,250
0.86,139
0.91,67
0.96,1
