"effort","total_infected"
0,3286
0.01,3245
0.06,2996
0.11,2794
0.16,2596
0.21,2296
0.26,2072
0.31,1888
0.36,1689
0.41,1521
0.46,1366
0.51,1207
0.56,1031
0.61,875
0.66,686
0.71,524
0.76,385
0.81,274
0.86,173
0.91,4
0.96,2
