"effort","total_infected"
0,3286
0.01,3246
0.06,3013
0.11,2820
0.16,2591
0.21,2357
0.26,2171
0.31,1962
0.36,1736
0.41,1565
0.46,1352
0.51,1153
0.56,992
0.61,9
0.66,8
0.71,8
0.76,7
0.81,1
0.86,1
0.91,1
0.96,1
