"effort","total_infected"
0,3286
0.01,3250
0.06,2966
0.11,2759
0.16,2544
0.21,2323
0.26,2136
0.31,1941
0.36,1749
0.41,1566
0.46,1349
0.51,1189
0.56,1028
0.61,869
0.66,677
0.71,510
0.76,380
0.81,281
0.86,177
0.91,6
0.96,2
