"effort","total_infected"
0,3286
0.01,3216
0.06,2980
0.11,2757
0.16,2535
0.21,2355
0.26,2150
0.31,1915
0.36,1666
0.41,1493
0.46,1331
0.51,1173
0.56,987
0.61,820
0.66,655
0.71,502
0.76,370
0.81,255
0.86,141
0.91,72
0.96,22
