"effort","total_infected"
0,3286
0.01,3243
0.06,2990
0.11,2778
0.16,2564
0.21,2357
0.26,2090
0.31,1904
0.36,1726
0.41,1527
0.46,1344
0.51,24
0.56,23
0.61,23
0.66,11
0.71,6
0.76,4
0.81,3
0.86,3
0.91,2
0.96,2
