"effort","total_infected"
0,3286
0.01,3247
0.06,3045
0.11,2840
0.16,2614
0.21,2414
0.26,2189
0.31,1981
0.36,1798
0.41,1629
0.46,1395
0.51,1183
0.56,989
0.61,847
0.66,689
0.71,577
0.76,455
0.81,333
0.86,198
0.91,72
0.96,9
