"effort","total_infected"
0,3286
0.01,3239
0.06,3050
0.11,2841
0.16,2533
0.21,2331
0.26,2116
0.31,1925
0.36,1743
0.41,1574
0.46,1393
0.51,1215
0.56,1059
0.61,881
0.66,715
0.71,590
0.76,450
0.81,1
0.86,1
0.91,1
0.96,1
