"effort","total_infected"
0,3286
0.01,3243
0.06,3055
0.11,2855
0.16,2658
0.21,2461
0.26,2246
0.31,2070
0.36,1876
0.41,1711
0.46,1462
0.51,1266
0.56,1071
0.61,874
0.66,725
0.71,570
0.76,418
0.81,293
0.86,159
0.91,75
0.96,1
