"effort","total_infected"
0,3286
0.01,3252
0.06,2923
0.11,2711
0.16,2507
0.21,2273
0.26,2075
0.31,1856
0.36,1685
0.41,1503
0.46,1325
0.51,1137
0.56,990
0.61,819
0.66,674
0.71,534
0.76,389
0.81,267
0.86,124
0.91,1
0.96,1
