"effort","total_infected"
0,3286
0.01,3249
0.06,3037
0.11,2809
0.16,2590
0.21,2374
0.26,2150
0.31,1954
0.36,1698
0.41,1504
0.46,1303
0.51,1139
0.56,971
0.61,823
0.66,650
0.71,468
0.76,355
0.81,252
0.86,113
0.91,1
0.96,1
