"effort","total_infected"
0,3286
0.01,3244
0.06,2994
0.11,2778
0.16,2504
0.21,2295
0.26,2096
0.31,1866
0.36,1656
0.41,1453
0.46,1273
0.51,1101
0.56,955
0.61,780
0.66,640
0.71,515
0.76,365
0.81,247
0.86,2
0.91,1
0.96,1
