"effort","total_infected"
0,3286
0.01,3252
0.06,3026
0.11,2791
0.16,2565
0.21,2370
0.26,2070
0.31,1861
0.36,1644
0.41,1440
0.46,1286
0.51,1124
0.56,976
0.61,838
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
