"effort","total_infected"
0,3286
0.01,3251
0.06,3050
0.11,2789
0.16,2560
0.21,2348
0.26,2135
0.31,1936
0.36,1726
0.41,1546
0.46,5
0.51,5
0.56,5
0.61,3
0.66,3
0.71,3
0.76,3
0.81,2
0.86,1
0.91,1
0.96,1
