"effort","total_infected"
0,3286
0.01,3245
0.06,3035
0.11,2815
0.16,2591
0.21,2367
0.26,2141
0.31,1904
0.36,1727
0.41,1480
0.46,1283
0.51,1124
0.56,948
0.61,764
0.66,648
0.71,523
0.76,384
0.81,263
0.86,1
0.91,1
0.96,1
