"effort","total_infected"
0,3286
0.01,3245
0.06,3024
0.11,2815
0.16,2580
0.21,2382
0.26,2201
0.31,1995
0.36,1709
0.41,1496
0.46,1317
0.51,1141
0.56,984
0.61,845
0.66,694
0.71,554
0.76,442
0.81,272
0.86,1
0.91,1
0.96,1
