"effort","total_infected"
0,3286
0.01,3249
0.06,3031
0.11,2813
0.16,2583
0.21,2361
0.26,2162
0.31,1932
0.36,1756
0.41,1564
0.46,1343
0.51,1196
0.56,979
0.61,799
0.66,647
0.71,528
0.76,410
0.81,301
0.86,1
0.91,1
0.96,1
