"effort","total_infected"
0,3286
0.01,3242
0.06,2945
0.11,2701
0.16,2473
0.21,2253
0.26,1956
0.31,1797
0.36,1588
0.41,1411
0.46,1248
0.51,1100
0.56,905
0.61,769
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
