"effort","total_infected"
0,1244
0.01,1240
0.06,1219
0.11,1300
0.16,1270
0.21,1227
0.26,1246
0.31,1224
0.36,1197
0.41,1139
0.46,1113
0.51,1060
0.56,1042
0.61,1004
0.66,929
0.71,873
0.76,823
0.81,753
0.86,652
0.91,541
0.96,377
