"effort","total_infected"
0,1242
0.01,1232
0.06,1258
0.11,1239
0.16,1207
0.21,1257
0.26,1212
0.31,1197
0.36,1216
0.41,1096
0.46,1138
0.51,1072
0.56,1045
0.61,997
0.66,935
0.71,886
0.76,825
0.81,755
0.86,642
0.91,555
0.96,344
