"effort","total_infected"
0,1259
0.01,1246
0.06,1205
0.11,1294
0.16,1266
0.21,1246
0.26,1223
0.31,1196
0.36,1149
0.41,1142
0.46,1117
0.51,1069
0.56,1077
0.61,987
0.66,947
0.71,845
0.76,808
0.81,752
0.86,658
0.91,558
0.96,381
