"effort","total_infected"
0,1262
0.01,1266
0.06,1238
0.11,1284
0.16,1220
0.21,1194
0.26,1186
0.31,1168
0.36,1138
0.41,1130
0.46,1148
0.51,1075
0.56,1036
0.61,1001
0.66,950
0.71,884
0.76,819
0.81,725
0.86,627
0.91,528
0.96,352
