"effort","total_infected"
0,1225
0.01,1253
0.06,1255
0.11,1277
0.16,1254
0.21,1270
0.26,1222
0.31,1226
0.36,1162
0.41,1158
0.46,1118
0.51,1098
0.56,1009
0.61,987
0.66,915
0.71,904
0.76,797
0.81,744
0.86,646
0.91,524
0.96,352
