"effort","total_infected"
0,1263
0.01,1237
0.06,1216
0.11,1239
0.16,1230
0.21,1221
0.26,1201
0.31,1218
0.36,1189
0.41,1148
0.46,1129
0.51,1053
0.56,1027
0.61,965
0.66,969
0.71,880
0.76,816
0.81,762
0.86,642
0.91,548
0.96,381
