"effort","total_infected"
0,1217
0.01,1279
0.06,1195
0.11,1260
0.16,1234
0.21,1222
0.26,1200
0.31,1224
0.36,1188
0.41,1109
0.46,1066
0.51,1068
0.56,1070
0.61,1005
0.66,937
0.71,876
0.76,819
0.81,754
0.86,655
0.91,568
0.96,400
