"effort","total_infected"
0,1282
0.01,1255
0.06,1289
0.11,1326
0.16,1259
0.21,1225
0.26,1211
0.31,1218
0.36,1206
0.41,1158
0.46,1109
0.51,1043
0.56,1034
0.61,979
0.66,945
0.71,861
0.76,818
0.81,748
0.86,652
0.91,561
0.96,390
