"effort","total_infected"
0,1223
0.01,1243
0.06,1297
0.11,1283
0.16,1239
0.21,1255
0.26,1245
0.31,1149
0.36,1134
0.41,1139
0.46,1129
0.51,1040
0.56,1030
0.61,994
0.66,956
0.71,870
0.76,826
0.81,775
0.86,662
0.91,584
0.96,417
