"effort","total_infected"
0,1266
0.01,1244
0.06,1226
0.11,1224
0.16,1255
0.21,1240
0.26,1193
0.31,1203
0.36,1213
0.41,1159
0.46,1106
0.51,1128
0.56,995
0.61,987
0.66,974
0.71,882
0.76,841
0.81,739
0.86,658
0.91,520
0.96,368
