"effort","total_infected"
0,1273
0.01,1242
0.06,1240
0.11,1231
0.16,1252
0.21,1243
0.26,1227
0.31,1167
0.36,1218
0.41,1145
0.46,1071
0.51,1037
0.56,1007
0.61,998
0.66,907
0.71,882
0.76,835
0.81,752
0.86,632
0.91,562
0.96,399
