"effort","total_infected"
0,1277
0.01,1255
0.06,1262
0.11,1286
0.16,1282
0.21,1260
0.26,1214
0.31,1193
0.36,1218
0.41,1140
0.46,1142
0.51,1072
0.56,1061
0.61,995
0.66,913
0.71,898
0.76,819
0.81,763
0.86,662
0.91,550
0.96,356
