"effort","total_infected"
0,1237
0.01,1269
0.06,1160
0.11,1190
0.16,1079
0.21,1071
0.26,1022
0.31,977
0.36,949
0.41,892
0.46,889
0.51,879
0.56,871
0.61,827
0.66,849
0.71,820
0.76,833
0.81,852
0.86,816
0.91,863
0.96,1044
