"effort","total_infected"
0,1243
0.01,1237
0.06,1201
0.11,1165
0.16,1074
0.21,1056
0.26,1040
0.31,979
0.36,960
0.41,936
0.46,898
0.51,858
0.56,852
0.61,824
0.66,856
0.71,861
0.76,822
0.81,851
0.86,840
0.91,972
0.96,1043
