"effort","total_infected"
0,1251
0.01,1291
0.06,1203
0.11,1139
0.16,1115
0.21,1023
0.26,1008
0.31,928
0.36,936
0.41,876
0.46,904
0.51,854
0.56,858
0.61,817
0.66,833
0.71,834
0.76,812
0.81,820
0.86,815
0.91,882
0.96,978
