"effort","total_infected"
0,1216
0.01,1241
0.06,1196
0.11,1200
0.16,1076
0.21,1049
0.26,1010
0.31,959
0.36,947
0.41,898
0.46,884
0.51,850
0.56,870
0.61,818
0.66,842
0.71,795
0.76,810
0.81,775
0.86,795
0.91,869
0.96,939
