"effort","total_infected"
0,1283
0.01,1288
0.06,1224
0.11,1171
0.16,1070
0.21,1058
0.26,1008
0.31,972
0.36,921
0.41,896
0.46,877
0.51,872
0.56,863
0.61,827
0.66,833
0.71,836
0.76,791
0.81,829
0.86,847
0.91,895
0.96,1000
