"effort","total_infected"
0,1300
0.01,1260
0.06,1213
0.11,1161
0.16,1065
0.21,1046
0.26,1009
0.31,937
0.36,931
0.41,910
0.46,879
0.51,892
0.56,853
0.61,829
0.66,847
0.71,849
0.76,790
0.81,830
0.86,836
0.91,914
0.96,1036
