"effort","total_infected"
0,1282
0.01,1205
0.06,1184
0.11,1165
0.16,1082
0.21,1082
0.26,1027
0.31,988
0.36,933
0.41,913
0.46,887
0.51,827
0.56,842
0.61,807
0.66,834
0.71,812
0.76,801
0.81,831
0.86,828
0.91,870
0.96,985
