"effort","total_infected"
0,1290
0.01,1228
0.06,1212
0.11,1132
0.16,1105
0.21,1044
0.26,1024
0.31,975
0.36,921
0.41,875
0.46,869
0.51,841
0.56,843
0.61,831
0.66,831
0.71,784
0.76,796
0.81,769
0.86,852
0.91,880
0.96,883
