"effort","total_infected"
0,1268
0.01,1262
0.06,1175
0.11,1136
0.16,1133
0.21,1159
0.26,1146
0.31,1182
0.36,1173
0.41,1152
0.46,1178
0.51,1174
0.56,1173
0.61,1196
0.66,1207
0.71,1202
0.76,1228
0.81,1196
0.86,1268
0.91,1292
0.96,1381
